FID,Latitude,Longitude,NAME,SUBSET,FEAT_TYPE,WATER,STATUS,Timemin
2403,47.561251299999995,-122.677971, , , , , ,72.0
2404,47.561251299999995,-122.667971, , , , , ,72.0
2405,47.561251299999995,-122.65797099999999, , , , , ,73.0
2406,47.561251299999995,-122.647971, , , , , ,74.0
2407,47.561251299999995,-122.637971, , , , , ,74.0
2408,47.561251299999995,-122.627971, , , , , ,75.0
2409,47.561251299999995,-122.587971, , , , , ,64.0
2410,47.561251299999995,-122.57797099999999, , , , , ,63.0
2411,47.561251299999995,-122.567971, , , , , ,61.0
2412,47.561251299999995,-122.557971, , , , , ,63.0
2413,47.561251299999995,-122.54797099999999, , , , , ,61.0
2414,47.561251299999995,-122.397971, , , , , ,18.0
2415,47.561251299999995,-122.387971, , , , , ,16.0
2416,47.561251299999995,-122.377971, , , , , ,14.0
2417,47.561251299999995,-122.367971, , , , , ,14.0
2418,47.561251299999995,-122.35797099999999, , , , , ,0.0
2419,47.561251299999995,-122.337971, , , , , ,13.0
2420,47.561251299999995,-122.32797099999999, , , , , ,12.0
2421,47.561251299999995,-122.317971, , , , , ,12.0
2422,47.561251299999995,-122.307971, , , , , ,12.0
2423,47.561251299999995,-122.29797099999999, , , , , ,12.0
2424,47.561251299999995,-122.287971, , , , , ,14.0
2425,47.561251299999995,-122.277971, , , , , ,17.0
2426,47.561251299999995,-122.267971, , , , , ,18.0
2427,47.561251299999995,-122.227971, , , , , ,19.0
2428,47.561251299999995,-122.21797099999999, , , , , ,19.0
2429,47.561251299999995,-122.18797099999999, , , , , ,18.0
2430,47.561251299999995,-122.177971, , , , , ,22.0
2431,47.561251299999995,-122.167971, , , , , ,21.0
2432,47.561251299999995,-122.15797099999999, , , , , ,22.0
2433,47.561251299999995,-122.147971, , , , , ,21.0
2434,47.561251299999995,-122.137971, , , , , ,21.0
2435,47.561251299999995,-122.127971, , , , , ,23.0
2436,47.561251299999995,-122.117971, , , , , ,24.0
2437,47.561251299999995,-122.10797099999999, , , , , ,24.0
2438,47.561251299999995,-122.097971, , , , , ,23.0
2439,47.561251299999995,-122.087971, , , , , ,22.0
2440,47.561251299999995,-122.057971, , , , , ,0.0
2441,47.561251299999995,-122.04797099999999, , , , , ,24.0
2442,47.561251299999995,-122.037971, , , , , ,28.0
2443,47.561251299999995,-122.027971, , , , , ,27.0
2444,47.561251299999995,-122.017971, , , , , ,27.0
2445,47.561251299999995,-122.007971, , , , , ,27.0
2446,47.561251299999995,-121.99797099999999, , , , , ,29.0
2447,47.561251299999995,-121.987971, , , , , ,30.0
2448,47.561251299999995,-121.977971, , , , , ,34.0
2449,47.561251299999995,-121.96797099999999, , , , , ,35.0
2450,47.561251299999995,-121.957971, , , , , ,36.0
2451,47.561251299999995,-121.947971, , , , , ,38.0
2452,47.5512513,-122.68797099999999, , , , , ,73.0
2453,47.5512513,-122.677971, , , , , ,73.0
2454,47.5512513,-122.667971, , , , , ,72.0
2455,47.5512513,-122.597971, , , , , ,74.0
2456,47.5512513,-122.587971, , , , , ,76.0
2457,47.5512513,-122.57797099999999, , , , , ,64.0
2458,47.5512513,-122.567971, , , , , ,60.0
2459,47.5512513,-122.557971, , , , , ,59.0
2460,47.5512513,-122.54797099999999, , , , , ,60.0
2461,47.5512513,-122.397971, , , , , ,20.0
2462,47.5512513,-122.387971, , , , , ,18.0
2463,47.5512513,-122.377971, , , , , ,16.0
2464,47.5512513,-122.367971, , , , , ,17.0
2465,47.5512513,-122.35797099999999, , , , , ,16.0
2466,47.5512513,-122.347971, , , , , ,15.0
2467,47.5512513,-122.337971, , , , , ,14.0
2468,47.5512513,-122.32797099999999, , , , , ,12.0
2469,47.5512513,-122.317971, , , , , ,13.0
2470,47.5512513,-122.307971, , , , , ,14.0
2471,47.5512513,-122.29797099999999, , , , , ,14.0
2472,47.5512513,-122.287971, , , , , ,15.0
2473,47.5512513,-122.277971, , , , , ,17.0
2474,47.5512513,-122.267971, , , , , ,17.0
2475,47.5512513,-122.257971, , , , , ,21.0
2476,47.5512513,-122.24797099999999, , , , , ,23.0
2477,47.5512513,-122.227971, , , , , ,24.0
2478,47.5512513,-122.21797099999999, , , , , ,21.0
2479,47.5512513,-122.18797099999999, , , , , ,18.0
2480,47.5512513,-122.177971, , , , , ,20.0
2481,47.5512513,-122.167971, , , , , ,17.0
2482,47.5512513,-122.15797099999999, , , , , ,18.0
2483,47.5512513,-122.147971, , , , , ,21.0
2484,47.5512513,-122.137971, , , , , ,22.0
2485,47.5512513,-122.127971, , , , , ,22.0
2486,47.5512513,-122.117971, , , , , ,25.0
2487,47.5512513,-122.10797099999999, , , , , ,23.0
2488,47.5512513,-122.097971, , , , , ,24.0
2489,47.5512513,-122.087971, , , , , ,25.0
2490,47.5512513,-122.07797099999999, , , , , ,23.0
2491,47.5512513,-122.067971, , , , , ,20.0
2492,47.5512513,-122.057971, , , , , ,0.0
2493,47.5512513,-122.04797099999999, , , , , ,22.0
2494,47.5512513,-122.037971, , , , , ,24.0
2495,47.5512513,-122.027971, , , , , ,25.0
2496,47.5512513,-122.017971, , , , , ,26.0
2497,47.5512513,-122.007971, , , , , ,27.0
2498,47.5512513,-121.99797099999999, , , , , ,30.0
2499,47.5512513,-121.987971, , , , , ,0.0
2500,47.5512513,-121.977971, , , , , ,34.0
2501,47.5512513,-121.96797099999999, , , , , ,34.0
2502,47.5512513,-121.957971, , , , , ,34.0
2503,47.5512513,-121.947971, , , , , ,40.0
2504,47.5412513,-122.68797099999999, , , , , ,73.0
2505,47.5412513,-122.677971, , , , , ,71.0
2506,47.5412513,-122.637971, , , , , ,70.0
2507,47.5412513,-122.627971, , , , , ,70.0
2508,47.5412513,-122.617971, , , , , ,71.0
2509,47.5412513,-122.60797099999999, , , , , ,71.0
2510,47.5412513,-122.597971, , , , , ,75.0
2511,47.5412513,-122.587971, , , , , ,74.0
2512,47.5412513,-122.57797099999999, , , , , ,75.0
2513,47.5412513,-122.567971, , , , , ,59.0
2514,47.5412513,-122.557971, , , , , ,58.0
2515,47.5412513,-122.54797099999999, , , , , ,58.0
2516,47.5412513,-122.49797099999999, , , , , ,53.0
2517,47.5412513,-122.487971, , , , , ,53.0
2518,47.5412513,-122.387971, , , , , ,18.0
2519,47.5412513,-122.377971, , , , , ,17.0
2520,47.5412513,-122.367971, , , , , ,20.0
2521,47.5412513,-122.35797099999999, , , , , ,18.0
2522,47.5412513,-122.347971, , , , , ,21.0
2523,47.5412513,-122.337971, , , , , ,16.0
2524,47.5412513,-122.32797099999999, , , , , ,14.0
2525,47.5412513,-122.317971, , , , , ,14.0
2526,47.5412513,-122.307971, , , , , ,14.0
2527,47.5412513,-122.29797099999999, , , , , ,14.0
2528,47.5412513,-122.287971, , , , , ,16.0
2529,47.5412513,-122.277971, , , , , ,17.0
2530,47.5412513,-122.267971, , , , , ,18.0
2531,47.5412513,-122.237971, , , , , ,25.0
2532,47.5412513,-122.227971, , , , , ,23.0
2533,47.5412513,-122.21797099999999, , , , , ,22.0
2534,47.5412513,-122.18797099999999, , , , , ,21.0
2535,47.5412513,-122.177971, , , , , ,21.0
2536,47.5412513,-122.167971, , , , , ,19.0
2537,47.5412513,-122.15797099999999, , , , , ,20.0
2538,47.5412513,-122.147971, , , , , ,21.0
2539,47.5412513,-122.137971, , , , , ,21.0
2540,47.5412513,-122.127971, , , , , ,24.0
2541,47.5412513,-122.117971, , , , , ,23.0
2542,47.5412513,-122.10797099999999, , , , , ,27.0
2543,47.5412513,-122.097971, , , , , ,28.0
2544,47.5412513,-122.087971, , , , , ,29.0
2545,47.5412513,-122.07797099999999, , , , , ,28.0
2546,47.5412513,-122.067971, , , , , ,24.0
2547,47.5412513,-122.057971, , , , , ,23.0
2548,47.5412513,-122.04797099999999, , , , , ,25.0
2549,47.5412513,-122.037971, , , , , ,25.0
2550,47.5412513,-122.027971, , , , , ,26.0
2551,47.5412513,-122.017971, , , , , ,25.0
2552,47.5412513,-122.007971, , , , , ,27.0
2553,47.5412513,-121.99797099999999, , , , , ,30.0
2554,47.5412513,-121.987971, , , , , ,32.0
2555,47.5412513,-121.977971, , , , , ,34.0
2556,47.5412513,-121.96797099999999, , , , , ,29.0
2557,47.5412513,-121.957971, , , , , ,33.0
2558,47.5412513,-121.947971, , , , , ,33.0
2559,47.5312513,-122.667971, , , , , ,70.0
2560,47.5312513,-122.65797099999999, , , , , ,68.0
2561,47.5312513,-122.647971, , , , , ,68.0
2562,47.5312513,-122.637971, , , , , ,69.0
2563,47.5312513,-122.627971, , , , , ,69.0
2564,47.5312513,-122.617971, , , , , ,70.0
2565,47.5312513,-122.60797099999999, , , , , ,70.0
2566,47.5312513,-122.597971, , , , , ,72.0
2567,47.5312513,-122.587971, , , , , ,72.0
2568,47.5312513,-122.57797099999999, , , , , ,0.0
2569,47.5312513,-122.567971, , , , , ,59.0
2570,47.5312513,-122.557971, , , , , ,58.0
2571,47.5312513,-122.54797099999999, , , , , ,56.0
2572,47.5312513,-122.487971, , , , , ,53.0
2573,47.5312513,-122.397971, , , , , ,0.0
2574,47.5312513,-122.387971, , , , , ,19.0
2575,47.5312513,-122.377971, , , , , ,19.0
2576,47.5312513,-122.367971, , , , , ,19.0
2577,47.5312513,-122.35797099999999, , , , , ,19.0
2578,47.5312513,-122.347971, , , , , ,18.0
2579,47.5312513,-122.337971, , , , , ,17.0
2580,47.5312513,-122.32797099999999, , , , , ,17.0
2581,47.5312513,-122.307971, , , , , ,15.0
2582,47.5312513,-122.29797099999999, , , , , ,15.0
2583,47.5312513,-122.287971, , , , , ,15.0
2584,47.5312513,-122.277971, , , , , ,17.0
2585,47.5312513,-122.267971, , , , , ,19.0
2586,47.5312513,-122.237971, , , , , ,26.0
2587,47.5312513,-122.227971, , , , , ,25.0
2588,47.5312513,-122.21797099999999, , , , , ,25.0
2589,47.5312513,-122.197971, , , , , ,21.0
2590,47.5312513,-122.18797099999999, , , , , ,22.0
2591,47.5312513,-122.177971, , , , , ,23.0
2592,47.5312513,-122.167971, , , , , ,22.0
2593,47.5312513,-122.15797099999999, , , , , ,21.0
2594,47.5312513,-122.147971, , , , , ,22.0
2595,47.5312513,-122.137971, , , , , ,24.0
2596,47.5312513,-122.127971, , , , , ,24.0
2597,47.5312513,-122.117971, , , , , ,30.0
2598,47.5312513,-122.10797099999999, , , , , ,31.0
2599,47.5312513,-122.097971, , , , , ,38.0
2600,47.5312513,-122.087971, , , , , ,39.0
2601,47.5312513,-122.07797099999999, , , , , ,27.0
2602,47.5312513,-122.067971, , , , , ,26.0
2603,47.5312513,-122.057971, , , , , ,26.0
2604,47.5312513,-122.04797099999999, , , , , ,26.0
2605,47.5312513,-122.037971, , , , , ,24.0
2606,47.5312513,-122.027971, , , , , ,25.0
2607,47.5312513,-122.017971, , , , , ,43.0
2608,47.5312513,-122.007971, , , , , ,39.0
2609,47.5312513,-121.99797099999999, , , , , ,32.0
2610,47.5312513,-121.987971, , , , , ,25.0
2611,47.5312513,-121.977971, , , , , ,26.0
2612,47.5312513,-121.96797099999999, , , , , ,41.0
2613,47.5312513,-121.957971, , , , , ,31.0
2614,47.5312513,-121.947971, , , , , ,30.0
2615,47.521251299999996,-122.68797099999999, , , , , ,73.0
2616,47.521251299999996,-122.677971, , , , , ,68.0
2617,47.521251299999996,-122.667971, , , , , ,65.0
2618,47.521251299999996,-122.65797099999999, , , , , ,65.0
2619,47.521251299999996,-122.647971, , , , , ,68.0
2620,47.521251299999996,-122.637971, , , , , ,67.0
2621,47.521251299999996,-122.627971, , , , , ,68.0
2622,47.521251299999996,-122.617971, , , , , ,68.0
2623,47.521251299999996,-122.60797099999999, , , , , ,69.0
2624,47.521251299999996,-122.597971, , , , , ,70.0
2625,47.521251299999996,-122.587971, , , , , ,71.0
2626,47.521251299999996,-122.57797099999999, , , , , ,69.0
2627,47.521251299999996,-122.567971, , , , , ,58.0
2628,47.521251299999996,-122.557971, , , , , ,58.0
2629,47.521251299999996,-122.54797099999999, , , , , ,55.0
2630,47.521251299999996,-122.537971, , , , , ,55.0
2631,47.521251299999996,-122.527971, , , , , ,54.0
2632,47.521251299999996,-122.387971, , , , , ,21.0
2633,47.521251299999996,-122.377971, , , , , ,20.0
2634,47.521251299999996,-122.367971, , , , , ,21.0
2635,47.521251299999996,-122.35797099999999, , , , , ,19.0
2636,47.521251299999996,-122.347971, , , , , ,18.0
2637,47.521251299999996,-122.337971, , , , , ,17.0
2638,47.521251299999996,-122.32797099999999, , , , , ,19.0
2639,47.521251299999996,-122.317971, , , , , ,18.0
2640,47.521251299999996,-122.29797099999999, , , , , ,16.0
2641,47.521251299999996,-122.287971, , , , , ,17.0
2642,47.521251299999996,-122.277971, , , , , ,20.0
2643,47.521251299999996,-122.267971, , , , , ,20.0
2644,47.521251299999996,-122.207971, , , , , ,21.0
2645,47.521251299999996,-122.197971, , , , , ,19.0
2646,47.521251299999996,-122.18797099999999, , , , , ,22.0
2647,47.521251299999996,-122.177971, , , , , ,23.0
2648,47.521251299999996,-122.167971, , , , , ,21.0
2649,47.521251299999996,-122.15797099999999, , , , , ,22.0
2650,47.521251299999996,-122.147971, , , , , ,23.0
2651,47.521251299999996,-122.137971, , , , , ,26.0
2652,47.521251299999996,-122.127971, , , , , ,0.0
2653,47.521251299999996,-122.117971, , , , , ,31.0
2654,47.521251299999996,-122.10797099999999, , , , , ,32.0
2655,47.521251299999996,-122.097971, , , , , ,34.0
2656,47.521251299999996,-122.087971, , , , , ,28.0
2657,47.521251299999996,-122.07797099999999, , , , , ,27.0
2658,47.521251299999996,-122.067971, , , , , ,25.0
2659,47.521251299999996,-122.057971, , , , , ,31.0
2660,47.521251299999996,-122.04797099999999, , , , , ,29.0
2661,47.521251299999996,-122.037971, , , , , ,26.0
2662,47.521251299999996,-122.027971, , , , , ,27.0
2663,47.521251299999996,-122.017971, , , , , ,29.0
2664,47.521251299999996,-122.007971, , , , , ,46.0
2665,47.521251299999996,-121.99797099999999, , , , , ,31.0
2666,47.521251299999996,-121.987971, , , , , ,35.0
2667,47.521251299999996,-121.977971, , , , , ,27.0
2668,47.521251299999996,-121.96797099999999, , , , , ,41.0
2669,47.521251299999996,-121.957971, , , , , ,30.0
2670,47.521251299999996,-121.947971, , , , , ,29.0
2671,47.5112513,-122.68797099999999, , , , , ,70.0
2672,47.5112513,-122.677971, , , , , ,68.0
2673,47.5112513,-122.667971, , , , , ,67.0
2674,47.5112513,-122.65797099999999, , , , , ,66.0
2675,47.5112513,-122.647971, , , , , ,69.0
2676,47.5112513,-122.637971, , , , , ,67.0
2677,47.5112513,-122.627971, , , , , ,66.0
2678,47.5112513,-122.617971, , , , , ,67.0
2679,47.5112513,-122.60797099999999, , , , , ,67.0
2680,47.5112513,-122.597971, , , , , ,68.0
2681,47.5112513,-122.587971, , , , , ,69.0
2682,47.5112513,-122.57797099999999, , , , , ,69.0
2683,47.5112513,-122.567971, , , , , ,57.0
2684,47.5112513,-122.557971, , , , , ,56.0
2685,47.5112513,-122.54797099999999, , , , , ,55.0
2686,47.5112513,-122.537971, , , , , ,55.0
2687,47.5112513,-122.527971, , , , , ,54.0
2688,47.5112513,-122.517971, , , , , ,52.0
2689,47.5112513,-122.507971, , , , , ,51.0
2690,47.5112513,-122.49797099999999, , , , , ,51.0
2691,47.5112513,-122.387971, , , , , ,23.0
2692,47.5112513,-122.377971, , , , , ,22.0
2693,47.5112513,-122.367971, , , , , ,21.0
2694,47.5112513,-122.35797099999999, , , , , ,20.0
2695,47.5112513,-122.347971, , , , , ,19.0
2696,47.5112513,-122.337971, , , , , ,18.0
2697,47.5112513,-122.32797099999999, , , , , ,17.0
2698,47.5112513,-122.317971, , , , , ,20.0
2699,47.5112513,-122.307971, , , , , ,20.0
2700,47.5112513,-122.287971, , , , , ,16.0
2701,47.5112513,-122.277971, , , , , ,16.0
2702,47.5112513,-122.267971, , , , , ,17.0
2703,47.5112513,-122.257971, , , , , ,21.0
2704,47.5112513,-122.24797099999999, , , , , ,21.0
2705,47.5112513,-122.197971, , , , , ,20.0
2706,47.5112513,-122.18797099999999, , , , , ,22.0
2707,47.5112513,-122.177971, , , , , ,26.0
2708,47.5112513,-122.167971, , , , , ,24.0
2709,47.5112513,-122.15797099999999, , , , , ,23.0
2710,47.5112513,-122.147971, , , , , ,24.0
2711,47.5112513,-122.137971, , , , , ,23.0
2712,47.5112513,-122.127971, , , , , ,25.0
2713,47.5112513,-122.117971, , , , , ,30.0
2714,47.5112513,-122.10797099999999, , , , , ,32.0
2715,47.5112513,-122.097971, , , , , ,31.0
2716,47.5112513,-122.087971, , , , , ,27.0
2717,47.5112513,-122.07797099999999, , , , , ,26.0
2718,47.5112513,-122.067971, , , , , ,26.0
2719,47.5112513,-122.057971, , , , , ,33.0
2720,47.5112513,-122.04797099999999, , , , , ,29.0
2721,47.5112513,-122.037971, , , , , ,29.0
2722,47.5112513,-122.027971, , , , , ,28.0
2723,47.5112513,-122.017971, , , , , ,29.0
2724,47.5112513,-122.007971, , , , , ,29.0
2725,47.5112513,-121.99797099999999, , , , , ,118.0
2726,47.5112513,-121.987971, , , , , ,118.0
2727,47.5112513,-121.977971, , , , , ,117.0
2728,47.5112513,-121.96797099999999, , , , , ,102.0
2729,47.5112513,-121.957971, , , , , ,101.0
2730,47.5112513,-121.947971, , , , , ,32.0
2731,47.5012513,-122.68797099999999, , , , , ,69.0
2732,47.5012513,-122.677971, , , , , ,68.0
2733,47.5012513,-122.667971, , , , , ,67.0
2734,47.5012513,-122.65797099999999, , , , , ,66.0
2735,47.5012513,-122.647971, , , , , ,66.0
2736,47.5012513,-122.637971, , , , , ,65.0
2737,47.5012513,-122.627971, , , , , ,66.0
2738,47.5012513,-122.617971, , , , , ,67.0
2739,47.5012513,-122.60797099999999, , , , , ,67.0
2740,47.5012513,-122.597971, , , , , ,69.0
2741,47.5012513,-122.587971, , , , , ,68.0
2742,47.5012513,-122.57797099999999, , , , , ,70.0
2743,47.5012513,-122.567971, , , , , ,56.0
2744,47.5012513,-122.557971, , , , , ,57.0
2745,47.5012513,-122.54797099999999, , , , , ,54.0
2746,47.5012513,-122.537971, , , , , ,54.0
2747,47.5012513,-122.527971, , , , , ,54.0
2748,47.5012513,-122.517971, , , , , ,55.0
2749,47.5012513,-122.507971, , , , , ,53.0
2750,47.5012513,-122.46797099999999, , , , , ,48.0
2751,47.5012513,-122.457971, , , , , ,47.0
2752,47.5012513,-122.377971, , , , , ,24.0
2753,47.5012513,-122.367971, , , , , ,23.0
2754,47.5012513,-122.35797099999999, , , , , ,21.0
2755,47.5012513,-122.347971, , , , , ,21.0
2756,47.5012513,-122.337971, , , , , ,19.0
2757,47.5012513,-122.32797099999999, , , , , ,17.0
2758,47.5012513,-122.317971, , , , , ,18.0
2759,47.5012513,-122.307971, , , , , ,20.0
2760,47.5012513,-122.29797099999999, , , , , ,18.0
2761,47.5012513,-122.287971, , , , , ,17.0
2762,47.5012513,-122.277971, , , , , ,19.0
2763,47.5012513,-122.267971, , , , , ,18.0
2764,47.5012513,-122.257971, , , , , ,21.0
2765,47.5012513,-122.24797099999999, , , , , ,22.0
2766,47.5012513,-122.237971, , , , , ,23.0
2767,47.5012513,-122.227971, , , , , ,23.0
2768,47.5012513,-122.207971, , , , , ,29.0
2769,47.5012513,-122.197971, , , , , ,24.0
2770,47.5012513,-122.18797099999999, , , , , ,22.0
2771,47.5012513,-122.177971, , , , , ,24.0
2772,47.5012513,-122.167971, , , , , ,24.0
2773,47.5012513,-122.15797099999999, , , , , ,23.0
2774,47.5012513,-122.147971, , , , , ,25.0
2775,47.5012513,-122.137971, , , , , ,25.0
2776,47.5012513,-122.127971, , , , , ,25.0
2777,47.5012513,-122.117971, , , , , ,26.0
2778,47.5012513,-122.10797099999999, , , , , ,27.0
2779,47.5012513,-122.097971, , , , , ,28.0
2780,47.5012513,-122.087971, , , , , ,30.0
2781,47.5012513,-122.07797099999999, , , , , ,35.0
2782,47.5012513,-122.067971, , , , , ,37.0
2783,47.5012513,-122.057971, , , , , ,38.0
2784,47.5012513,-122.04797099999999, , , , , ,62.0
2785,47.5012513,-122.037971, , , , , ,30.0
2786,47.5012513,-122.027971, , , , , ,30.0
2787,47.5012513,-122.017971, , , , , ,29.0
2788,47.5012513,-122.007971, , , , , ,125.0
2789,47.5012513,-121.99797099999999, , , , , ,117.0
2790,47.5012513,-121.987971, , , , , ,109.0
2791,47.5012513,-121.977971, , , , , ,111.0
2792,47.5012513,-121.96797099999999, , , , , ,98.0
2793,47.5012513,-121.957971, , , , , ,92.0
2794,47.5012513,-121.947971, , , , , ,89.0
2795,47.491251299999995,-122.68797099999999, , , , , ,72.0
2796,47.491251299999995,-122.677971, , , , , ,68.0
2797,47.491251299999995,-122.667971, , , , , ,67.0
2798,47.491251299999995,-122.65797099999999, , , , , ,66.0
2799,47.491251299999995,-122.647971, , , , , ,66.0
2800,47.491251299999995,-122.637971, , , , , ,62.0
2801,47.491251299999995,-122.627971, , , , , ,66.0
2802,47.491251299999995,-122.617971, , , , , ,67.0
2803,47.491251299999995,-122.60797099999999, , , , , ,66.0
2804,47.491251299999995,-122.597971, , , , , ,67.0
2805,47.491251299999995,-122.587971, , , , , ,68.0
2806,47.491251299999995,-122.57797099999999, , , , , ,71.0
2807,47.491251299999995,-122.567971, , , , , ,71.0
2808,47.491251299999995,-122.557971, , , , , ,57.0
2809,47.491251299999995,-122.54797099999999, , , , , ,56.0
2810,47.491251299999995,-122.537971, , , , , ,56.0
2811,47.491251299999995,-122.527971, , , , , ,58.0
2812,47.491251299999995,-122.517971, , , , , ,55.0
2813,47.491251299999995,-122.477971, , , , , ,50.0
2814,47.491251299999995,-122.46797099999999, , , , , ,48.0
2815,47.491251299999995,-122.35797099999999, , , , , ,23.0
2816,47.491251299999995,-122.347971, , , , , ,21.0
2817,47.491251299999995,-122.337971, , , , , ,20.0
2818,47.491251299999995,-122.32797099999999, , , , , ,19.0
2819,47.491251299999995,-122.317971, , , , , ,19.0
